Reference,Value,Footprint,Count,Datasheet,Mfg_Part_No
"P6, P4, P2",SFM-125-02-L-D-A,Sci-Bots:SFM-125-02-XXX-D-A,3,,SFM-125-02-L-D-A
"JP1, JP2",JUMPER,Resistors_SMD:R_0805,2,,RC0805JR-070RL
P9,CONN_01X03,Pin_Headers:Pin_Header_Straight_1x03,1,,
U2,D24V22F3,Sci-Bots:D24V22F,1,,
P10,CONN_01X02,Connect:bornier2,1,,ED2609-ND
Q1,IRF9388TRPBF,Power_Integrations:SO-8,1,,IRF9388TRPBF
P1,SFM-105-02-L-D-A,Sci-Bots:SFM-105-02-XXX-D-A,1,,SFM-105-02-L-D-A
"P7, P3",TFM-120-02-L-DH,Sci-Bots:TFM-120-02-X-DH,2,,TFM-120-02-L-DH
P5,TFM-125-02-L-DH,Sci-Bots:TFM-125-02-X-DH,1,,TFM-125-02-L-DH
L2,1.8mH,Sci-Bots:RN242-X-02-XXX,1,,RN242-6-02-1M8
"C1, C2, C3, C4",0.1uF,Capacitors_SMD:C_0805,4,,CL21B104KBCNNNC
"P8, P13, P14, P15",CONN_01X01,Connect:1pin,4,,
"R1, R7",10k,Resistors_SMD:R_0805,2,,RC0805FR-0710KL
D1,10V,Diodes_SMD:D_SOD-323,1,,MMSZ5240BS-7-F
U1,CAT24C__,Housings_SSOP:TSSOP-8_4.4x3mm_Pitch0.65mm,1,,CAT24C16YI-GT3
JP3,A0,Resistors_SMD:R_0603,1,,
JP4,A1,Resistors_SMD:R_0603,1,,
JP5,A2,Resistors_SMD:R_0603,1,,
